datetime,lvl_cm,temp_C
2024-11-04 04:00:00,788.87,1.105
2024-11-04 04:30:00,787.36,0.82
2024-11-04 05:00:00,786.49,0.586
2024-11-04 05:30:00,786.26,0.433
2024-11-04 06:00:00,786.72,0.321
2024-11-04 06:30:00,787.86,0.246
2024-11-04 07:00:00,788.08,0.143
2024-11-04 07:30:00,788.17,0.067
2024-11-04 08:00:00,789.14,0.033
2024-11-04 08:30:00,792.06,-0.0
2024-11-04 09:00:00,792.37,-0.028
2024-11-04 09:30:00,793.8,-0.045
2024-11-04 10:00:00,793.66,-0.065
2024-11-04 10:30:00,792.22,-0.081
2024-11-04 11:00:00,791.47,-0.091
2024-11-04 11:30:00,790.94,-0.095
2024-11-04 12:00:00,790.95,-0.096
2024-11-04 12:30:00,791.12,-0.089
2024-11-04 13:00:00,791.12,-0.085
2024-11-04 13:30:00,791.11,-0.08
2024-11-04 14:00:00,791.4,-0.078
2024-11-04 14:30:00,792.1,-0.073
2024-11-04 15:00:00,792.38,-0.065
2024-11-04 15:30:00,792.64,-0.047
2024-11-04 16:00:00,793.17,-0.021
2024-11-04 16:30:00,793.64,0.203
2024-11-04 17:00:00,794.17,0.454
2024-11-04 17:30:00,794.64,0.722
2024-11-04 18:00:00,794.89,0.984
2024-11-04 18:30:00,794.88,1.283
2024-11-04 19:00:00,795.06,1.497
2024-11-04 19:30:00,794.97,1.757
2024-11-04 20:00:00,794.59,2.027
2024-11-04 20:30:00,794.31,2.337
2024-11-04 21:00:00,794.07,2.623
2024-11-04 21:30:00,794.27,2.897
2024-11-04 22:00:00,794.11,3.039
2024-11-04 22:30:00,793.34,3.088
2024-11-04 23:00:00,793.47,3.207
2024-11-04 23:30:00,793.34,3.249
2024-11-05 00:00:00,793.58,3.228
2024-11-05 00:30:00,793.38,3.206
2024-11-05 01:00:00,793.42,3.177
2024-11-05 01:30:00,793.44,3.118
2024-11-05 02:00:00,793.59,3.022
2024-11-05 02:30:00,793.47,2.897
2024-11-05 03:00:00,793.57,2.76
2024-11-05 03:30:00,793.86,2.602
2024-11-05 04:00:00,793.67,2.399
2024-11-05 04:30:00,793.9,2.171
2024-11-05 05:00:00,794.85,1.927
2024-11-05 05:30:00,795.61,1.661
2024-11-05 06:00:00,796.11,1.384
2024-11-05 06:30:00,796.86,1.095
2024-11-05 07:00:00,797.24,0.814
2024-11-05 07:30:00,797.22,0.589
2024-11-05 08:00:00,796.92,0.428
2024-11-05 08:30:00,796.67,0.341
2024-11-05 09:00:00,796.46,0.295
2024-11-05 09:30:00,796.36,0.258
2024-11-05 10:00:00,795.48,0.209
2024-11-05 10:30:00,795.14,0.153
2024-11-05 11:00:00,795.19,0.101
2024-11-05 11:30:00,794.75,0.059
2024-11-05 12:00:00,794.41,0.013
2024-11-05 12:30:00,794.09,-0.035
2024-11-05 13:00:00,793.8,-0.075
2024-11-05 13:30:00,793.76,-0.113
2024-11-05 14:00:00,793.24,-0.146
2024-11-05 14:30:00,792.54,-0.17
2024-11-05 15:00:00,792.11,-0.18
2024-11-05 15:30:00,791.72,-0.174
2024-11-05 16:00:00,792.08,-0.137
2024-11-05 16:30:00,792.26,-0.082
2024-11-05 17:00:00,792.42,0.045
2024-11-05 17:30:00,792.83,0.299
2024-11-05 18:00:00,793.04,0.506
2024-11-05 18:30:00,792.85,0.677
2024-11-05 19:00:00,792.59,0.904
2024-11-05 19:30:00,792.3,1.186
2024-11-05 20:00:00,791.74,1.489
2024-11-05 20:30:00,791.19,1.854
2024-11-05 21:00:00,790.48,2.231
2024-11-05 21:30:00,790.12,2.563
2024-11-05 22:00:00,789.84,2.714
2024-11-05 22:30:00,789.57,2.773
2024-11-05 23:00:00,789.24,2.884
2024-11-05 23:30:00,789.08,2.952
2024-11-06 00:00:00,788.69,2.988
2024-11-06 00:30:00,788.54,3.02
2024-11-06 01:00:00,788.01,3.033
2024-11-06 01:30:00,788.07,3.023
2024-11-06 02:00:00,787.97,2.981
2024-11-06 02:30:00,787.64,2.903
2024-11-06 03:00:00,787.79,2.805
2024-11-06 03:30:00,788.76,2.674
2024-11-06 04:00:00,789.52,2.481
2024-11-06 04:30:00,789.91,2.234
2024-11-06 05:00:00,790.06,1.946
2024-11-06 05:30:00,790.42,1.608
2024-11-06 06:00:00,790.31,1.317
2024-11-06 06:30:00,790.09,1.084
2024-11-06 07:00:00,790.64,0.902
2024-11-06 07:30:00,790.79,0.746
2024-11-06 08:00:00,790.46,0.566
2024-11-06 08:30:00,789.73,0.404
2024-11-06 09:00:00,788.6,0.256
2024-11-06 09:30:00,785.78,0.119
2024-11-06 10:00:00,782.86,0.007
2024-11-06 10:30:00,781.46,-0.07
2024-11-06 11:00:00,781.3,-0.116
2024-11-06 11:30:00,781.45,-0.152
2024-11-06 12:00:00,781.09,-0.17
2024-11-06 12:30:00,780.8,-0.181
2024-11-06 13:00:00,780.87,-0.181
2024-11-06 13:30:00,781.44,-0.181
2024-11-06 14:00:00,781.43,-0.181
2024-11-06 14:30:00,782.46,-0.17
2024-11-06 15:00:00,785.06,-0.13
2024-11-06 15:30:00,787.95,-0.046
2024-11-06 16:00:00,788.3,0.074
2024-11-06 16:30:00,788.37,0.291
2024-11-06 17:00:00,790.4,0.456
2024-11-06 17:30:00,790.01,0.608
2024-11-06 18:00:00,789.85,0.696
2024-11-06 18:30:00,789.95,0.814
2024-11-06 19:00:00,790.14,0.917
